unique_id,paso_horizonte,demanda_proyectada,p10_pesimista,p90_optimista,modelo
MASS0760,15,0.00015072152018547058,0.0,0.0004959180951118469,TimesFM-3.0-PyTorch
MASS0763,1,6.260825157165527,1.6545920372009277,20.81662940979004,TimesFM-3.0-PyTorch
MASS0763,2,5.989687919616699,0.0,21.799684524536133,TimesFM-3.0-PyTorch
MASS0763,3,5.678677558898926,0.0,22.406579971313477,TimesFM-3.0-PyTorch
MASS0763,4,5.4444499015808105,0.010687828063964844,22.71204376220703,TimesFM-3.0-PyTorch
MASS0763,5,5.057979106903076,0.0,22.910282135009766,TimesFM-3.0-PyTorch
MASS0763,6,5.0085554122924805,0.0448150634765625,23.215396881103516,TimesFM-3.0-PyTorch
MASS0763,7,4.869361400604248,0.022953033447265625,23.500473022460938,TimesFM-3.0-PyTorch
MASS0763,8,4.775909900665283,0.07146167755126953,23.781415939331055,TimesFM-3.0-PyTorch
MASS0763,9,4.629578590393066,0.0,24.066650390625,TimesFM-3.0-PyTorch
MASS0763,10,4.635704040527344,0.09400558471679688,24.23957061767578,TimesFM-3.0-PyTorch
MASS0763,11,4.608964920043945,0.06540107727050781,24.301307678222656,TimesFM-3.0-PyTorch
MASS0763,12,4.417332172393799,0.0,24.37337303161621,TimesFM-3.0-PyTorch
MASS0763,13,4.278128623962402,0.0,24.441436767578125,TimesFM-3.0-PyTorch
MASS0763,14,4.188308238983154,0.0,24.511484146118164,TimesFM-3.0-PyTorch
MASS0763,15,4.129566669464111,0.013607025146484375,24.609981536865234,TimesFM-3.0-PyTorch
MASS0764,1,0.0,0.0,2.89351749420166,TimesFM-3.0-PyTorch
MASS0764,2,0.0,0.0,3.5911240577697754,TimesFM-3.0-PyTorch
MASS0764,3,0.0,0.0,4.2094197273254395,TimesFM-3.0-PyTorch
MASS0764,4,0.0,0.0,4.6630096435546875,TimesFM-3.0-PyTorch
MASS0764,5,0.0,0.0,5.644055366516113,TimesFM-3.0-PyTorch
MASS0764,6,0.0160067081451416,0.0,6.572080612182617,TimesFM-3.0-PyTorch
MASS0764,7,0.0041964054107666016,0.0,7.36410665512085,TimesFM-3.0-PyTorch
MASS0764,8,0.006413459777832031,0.0,8.289909362792969,TimesFM-3.0-PyTorch
MASS0764,9,0.015248298645019531,0.0,9.074569702148438,TimesFM-3.0-PyTorch
MASS0764,10,0.043128252029418945,0.0,10.086731910705566,TimesFM-3.0-PyTorch
MASS0764,11,0.05285358428955078,0.0,10.660907745361328,TimesFM-3.0-PyTorch
MASS0764,12,0.04188394546508789,0.0,11.022453308105469,TimesFM-3.0-PyTorch
MASS0764,13,0.02540278434753418,0.0,11.451854705810547,TimesFM-3.0-PyTorch
MASS0764,14,0.037253618240356445,0.0,11.589086532592773,TimesFM-3.0-PyTorch
MASS0764,15,0.008052349090576172,0.0,11.641549110412598,TimesFM-3.0-PyTorch
MASS0765,1,0.010324954986572266,0.0,4.133225440979004,TimesFM-3.0-PyTorch
MASS0765,2,0.05958724021911621,0.0,6.145874500274658,TimesFM-3.0-PyTorch
MASS0765,3,0.12225127220153809,0.0,7.030088424682617,TimesFM-3.0-PyTorch
MASS0765,4,0.16295862197875977,0.0,7.648969650268555,TimesFM-3.0-PyTorch
MASS0765,5,0.1910862922668457,0.0,8.161860466003418,TimesFM-3.0-PyTorch
MASS0765,6,0.2242271900177002,0.0,8.536222457885742,TimesFM-3.0-PyTorch
MASS0765,7,0.23094439506530762,0.0,8.726008415222168,TimesFM-3.0-PyTorch
MASS0765,8,0.21678709983825684,0.0,8.820230484008789,TimesFM-3.0-PyTorch
MASS0765,9,0.23356246948242188,0.0,9.015689849853516,TimesFM-3.0-PyTorch
MASS0765,10,0.23693418502807617,0.0,9.066841125488281,TimesFM-3.0-PyTorch
MASS0765,11,0.2300574779510498,0.0,9.091635704040527,TimesFM-3.0-PyTorch
MASS0765,12,0.22479844093322754,0.0,9.17917537689209,TimesFM-3.0-PyTorch
MASS0765,13,0.23584508895874023,0.0,9.32296371459961,TimesFM-3.0-PyTorch
MASS0765,14,0.23201584815979004,0.0,9.320491790771484,TimesFM-3.0-PyTorch
MASS0765,15,0.2319493293762207,0.0,9.358305931091309,TimesFM-3.0-PyTorch
MASS0768,1,0.013311624526977539,0.0,1.1985011100769043,TimesFM-3.0-PyTorch
MASS0768,2,0.0020955801010131836,0.0,1.4456276893615723,TimesFM-3.0-PyTorch
MASS0768,3,0.0,0.0,1.589416265487671,TimesFM-3.0-PyTorch
MASS0768,4,0.0,0.0,1.7015970945358276,TimesFM-3.0-PyTorch
MASS0768,5,0.003899216651916504,0.0,1.888354778289795,TimesFM-3.0-PyTorch
MASS0768,6,0.015516400337219238,0.0,2.0929837226867676,TimesFM-3.0-PyTorch
MASS0768,7,0.025093436241149902,0.0,2.2523999214172363,TimesFM-3.0-PyTorch
MASS0768,8,0.017081379890441895,0.0,2.4363393783569336,TimesFM-3.0-PyTorch
MASS0768,9,0.018626809120178223,0.0,2.6231586933135986,TimesFM-3.0-PyTorch
MASS0768,10,0.006960034370422363,0.0,2.8521947860717773,TimesFM-3.0-PyTorch
MASS0768,11,0.01577615737915039,0.0,2.9805259704589844,TimesFM-3.0-PyTorch
MASS0768,12,0.018620014190673828,0.0,3.063969373703003,TimesFM-3.0-PyTorch
MASS0768,13,0.015778541564941406,0.0,3.1783041954040527,TimesFM-3.0-PyTorch
MASS0768,14,0.012572050094604492,0.0,3.3395345211029053,TimesFM-3.0-PyTorch
MASS0768,15,0.009858965873718262,0.0,3.469038963317871,TimesFM-3.0-PyTorch
MASS0769,1,0.04246830940246582,0.0,1.4744610786437988,TimesFM-3.0-PyTorch
MASS0769,2,0.02908468246459961,0.0,1.8638029098510742,TimesFM-3.0-PyTorch
MASS0769,3,0.047102928161621094,0.0,2.0995240211486816,TimesFM-3.0-PyTorch
MASS0769,4,0.03942418098449707,0.0,2.202315330505371,TimesFM-3.0-PyTorch
MASS0769,5,0.04530835151672363,0.0,2.388120174407959,TimesFM-3.0-PyTorch
MASS0769,6,0.05680727958679199,0.0,2.5465481281280518,TimesFM-3.0-PyTorch
MASS0769,7,0.07298135757446289,0.0,2.687124252319336,TimesFM-3.0-PyTorch
MASS0769,8,0.041066884994506836,0.0,2.821500301361084,TimesFM-3.0-PyTorch
MASS0769,9,0.054535865783691406,0.0,2.97684383392334,TimesFM-3.0-PyTorch
MASS0769,10,0.03388786315917969,0.0,3.100943088531494,TimesFM-3.0-PyTorch
MASS0769,11,0.044678688049316406,0.0,3.2035155296325684,TimesFM-3.0-PyTorch
MASS0769,12,0.04396939277648926,0.0,3.24261474609375,TimesFM-3.0-PyTorch
MASS0769,13,0.036859989166259766,0.0,3.3267974853515625,TimesFM-3.0-PyTorch
MASS0769,14,0.02471780776977539,0.0,3.30875563621521,TimesFM-3.0-PyTorch
MASS0769,15,0.04027700424194336,0.0,3.312202215194702,TimesFM-3.0-PyTorch
MASS0770,1,0.00026798248291015625,0.0,0.009774327278137207,TimesFM-3.0-PyTorch
MASS0770,2,0.0,0.0,0.0020865201950073242,TimesFM-3.0-PyTorch
MASS0770,3,0.0,0.0,0.0009105801582336426,TimesFM-3.0-PyTorch
MASS0770,4,0.0,0.0,0.007721602916717529,TimesFM-3.0-PyTorch
MASS0770,5,0.0,0.0,0.004663527011871338,TimesFM-3.0-PyTorch
MASS0770,6,0.0027695894241333008,0.0,0.007632315158843994,TimesFM-3.0-PyTorch
MASS0770,7,0.0014527440071105957,0.0,0.007204711437225342,TimesFM-3.0-PyTorch
MASS0770,8,0.0,0.0,0.007513880729675293,TimesFM-3.0-PyTorch
MASS0770,9,0.0,0.0,0.011609137058258057,TimesFM-3.0-PyTorch
MASS0770,10,0.0016217231750488281,0.0,0.013133347034454346,TimesFM-3.0-PyTorch
MASS0770,11,0.0,0.0,0.004837453365325928,TimesFM-3.0-PyTorch
MASS0770,12,0.0021162033081054688,0.0,0.008555114269256592,TimesFM-3.0-PyTorch
MASS0770,13,0.0017548203468322754,0.0,0.007343649864196777,TimesFM-3.0-PyTorch
MASS0770,14,0.0,0.0,0.0013734698295593262,TimesFM-3.0-PyTorch
MASS0770,15,0.004500746726989746,0.0,0.010974645614624023,TimesFM-3.0-PyTorch
MASS0771,1,0.017856121063232422,0.0,0.8835376501083374,TimesFM-3.0-PyTorch
MASS0771,2,0.04600471258163452,0.0,1.199339509010315,TimesFM-3.0-PyTorch
MASS0771,3,0.04726886749267578,0.0,1.3435890674591064,TimesFM-3.0-PyTorch
MASS0771,4,0.05108529329299927,0.0,1.438784122467041,TimesFM-3.0-PyTorch
MASS0771,5,0.04981476068496704,0.0,1.5613373517990112,TimesFM-3.0-PyTorch
MASS0771,6,0.05636167526245117,0.0,1.6602537631988525,TimesFM-3.0-PyTorch
MASS0771,7,0.05699944496154785,0.0,1.7416837215423584,TimesFM-3.0-PyTorch
MASS0771,8,0.04823410511016846,0.0,1.8244181871414185,TimesFM-3.0-PyTorch
MASS0771,9,0.04415661096572876,0.0,1.927150011062622,TimesFM-3.0-PyTorch
MASS0771,10,0.052408695220947266,0.0,2.004659414291382,TimesFM-3.0-PyTorch
MASS0771,11,0.053090691566467285,0.0,2.0739922523498535,TimesFM-3.0-PyTorch
MASS0771,12,0.05527597665786743,0.0,2.1143627166748047,TimesFM-3.0-PyTorch
MASS0771,13,0.0521702766418457,0.0,2.1600608825683594,TimesFM-3.0-PyTorch
MASS0771,14,0.057897984981536865,0.0,2.184488296508789,TimesFM-3.0-PyTorch
MASS0771,15,0.05533432960510254,0.0,2.1862447261810303,TimesFM-3.0-PyTorch
MASS0772,1,0.00010897591710090637,0.0,0.00097760371863842,TimesFM-3.0-PyTorch
MASS0772,2,0.0,0.0,0.0006437674164772034,TimesFM-3.0-PyTorch
MASS0772,3,1.1960044503211975e-05,0.0,0.0004345793277025223,TimesFM-3.0-PyTorch
MASS0772,4,5.124323070049286e-05,0.0,0.0005182679742574692,TimesFM-3.0-PyTorch
MASS0772,5,4.9229711294174194e-05,0.0,0.00040745921432971954,TimesFM-3.0-PyTorch
MASS0772,6,0.00027141720056533813,0.0,0.0007939916104078293,TimesFM-3.0-PyTorch
MASS0772,7,5.953758955001831e-05,0.0,0.0007738489657640457,TimesFM-3.0-PyTorch
MASS0772,8,0.0,0.0,0.0003967098891735077,TimesFM-3.0-PyTorch
MASS0772,9,0.0,0.0,0.0004379246383905411,TimesFM-3.0-PyTorch
MASS0772,10,0.0,0.0,0.0006426554173231125,TimesFM-3.0-PyTorch
MASS0772,11,0.0,0.0,0.000415850430727005,TimesFM-3.0-PyTorch
MASS0772,12,0.0,0.0,0.00040966831147670746,TimesFM-3.0-PyTorch
MASS0772,13,0.0,0.0,0.0007118005305528641,TimesFM-3.0-PyTorch
MASS0772,14,0.0,0.0,0.00030484050512313843,TimesFM-3.0-PyTorch
MASS0772,15,3.052130341529846e-05,0.0,0.00043235160410404205,TimesFM-3.0-PyTorch
MASS0773,1,0.0005263499915599823,0.0,0.002006884664297104,TimesFM-3.0-PyTorch
MASS0773,2,0.00018731504678726196,0.0,0.0008855834603309631,TimesFM-3.0-PyTorch
MASS0773,3,0.00014004111289978027,0.0,0.000505305826663971,TimesFM-3.0-PyTorch
MASS0773,4,0.00022983551025390625,0.0,0.0011186935007572174,TimesFM-3.0-PyTorch
MASS0773,5,5.9992074966430664e-05,0.0,0.0009032338857650757,TimesFM-3.0-PyTorch
MASS0773,6,0.00029795989394187927,0.0,0.001229953020811081,TimesFM-3.0-PyTorch
MASS0773,7,1.3843178749084473e-05,0.0,0.001510627567768097,TimesFM-3.0-PyTorch
MASS0773,8,0.0,0.0,0.0012546554207801819,TimesFM-3.0-PyTorch
MASS0773,9,0.00011713430285453796,0.0,0.0014254450798034668,TimesFM-3.0-PyTorch
MASS0773,10,0.0003545992076396942,0.0,0.0016458630561828613,TimesFM-3.0-PyTorch
MASS0773,11,0.0,0.0,0.0008639544248580933,TimesFM-3.0-PyTorch
MASS0773,12,0.00028192251920700073,0.0,0.0012965090572834015,TimesFM-3.0-PyTorch
MASS0773,13,0.0003648512065410614,0.0,0.0018242411315441132,TimesFM-3.0-PyTorch
MASS0773,14,0.00017606094479560852,0.0,0.0007592663168907166,TimesFM-3.0-PyTorch
MASS0773,15,0.0007138662040233612,0.0,0.001844797283411026,TimesFM-3.0-PyTorch
MASS0774,1,7.658824324607849e-05,0.0,0.0013644509017467499,TimesFM-3.0-PyTorch
MASS0774,2,0.0,0.0,0.0004934892058372498,TimesFM-3.0-PyTorch
MASS0774,3,0.0,0.0,0.0003986842930316925,TimesFM-3.0-PyTorch
MASS0774,4,7.651001214981079e-05,0.0,0.0008768662810325623,TimesFM-3.0-PyTorch
MASS0774,5,0.00014705955982208252,0.0,0.0008893497288227081,TimesFM-3.0-PyTorch
MASS0774,6,0.00034040212631225586,0.0,0.0012655630707740784,TimesFM-3.0-PyTorch
MASS0774,7,3.047659993171692e-05,0.0,0.0012356303632259369,TimesFM-3.0-PyTorch
MASS0774,8,0.0,0.0,0.0008714310824871063,TimesFM-3.0-PyTorch
MASS0774,9,0.0,0.0,0.0008737817406654358,TimesFM-3.0-PyTorch
MASS0774,10,0.0,0.0,0.0011081025004386902,TimesFM-3.0-PyTorch
MASS0774,11,0.0,0.0,0.00038779154419898987,TimesFM-3.0-PyTorch
MASS0774,12,0.0,0.0,0.0007657445967197418,TimesFM-3.0-PyTorch
MASS0774,13,0.0,0.0,0.0011628642678260803,TimesFM-3.0-PyTorch
MASS0774,14,0.0,0.0,0.0005247704684734344,TimesFM-3.0-PyTorch
MASS0774,15,0.00024626031517982483,0.0,0.0009168237447738647,TimesFM-3.0-PyTorch
MASS0775,1,0.0005147755146026611,0.0,0.0038139373064041138,TimesFM-3.0-PyTorch
MASS0775,2,0.0,0.0,0.0018209666013717651,TimesFM-3.0-PyTorch
MASS0775,3,0.0,0.0,0.0013560950756072998,TimesFM-3.0-PyTorch
MASS0775,4,0.00010699033737182617,0.0,0.0018618926405906677,TimesFM-3.0-PyTorch
MASS0775,5,0.0005215853452682495,0.0,0.002159103751182556,TimesFM-3.0-PyTorch
MASS0775,6,0.0010220631957054138,0.0,0.003450527787208557,TimesFM-3.0-PyTorch
MASS0775,7,0.0008177980780601501,0.0,0.0036811158061027527,TimesFM-3.0-PyTorch
MASS0775,8,0.0,0.0,0.0014113038778305054,TimesFM-3.0-PyTorch
MASS0775,9,0.0,0.0,0.00125034898519516,TimesFM-3.0-PyTorch
MASS0775,10,0.0,0.0,0.002670958638191223,TimesFM-3.0-PyTorch
MASS0775,11,0.0,0.0,0.0010566189885139465,TimesFM-3.0-PyTorch
MASS0775,12,0.00023021548986434937,0.0,0.0024436116218566895,TimesFM-3.0-PyTorch
MASS0775,13,0.0002185031771659851,0.0,0.0025181174278259277,TimesFM-3.0-PyTorch
MASS0775,14,0.0001658797264099121,0.0,0.001626424491405487,TimesFM-3.0-PyTorch
MASS0775,15,0.001294247806072235,0.0,0.0032934844493865967,TimesFM-3.0-PyTorch
MASS0776,1,0.00014337897300720215,0.0,0.0007775090634822845,TimesFM-3.0-PyTorch
MASS0776,2,0.0,0.0,0.0003161095082759857,TimesFM-3.0-PyTorch
MASS0776,3,0.00017999112606048584,0.0,0.0006857924163341522,TimesFM-3.0-PyTorch
MASS0776,4,0.00044937804341316223,0.00012184679508209229,0.0008962005376815796,TimesFM-3.0-PyTorch
MASS0776,5,0.0004119761288166046,7.351487874984741e-05,0.0007950291037559509,TimesFM-3.0-PyTorch
MASS0776,6,0.0004919171333312988,0.0,0.000798836350440979,TimesFM-3.0-PyTorch
MASS0776,7,0.00022156909108161926,0.00013603270053863525,0.0008759498596191406,TimesFM-3.0-PyTorch
MASS0776,8,6.424263119697571e-05,0.0,0.0005591735243797302,TimesFM-3.0-PyTorch
MASS0776,9,0.00020962581038475037,0.0,0.0006269887089729309,TimesFM-3.0-PyTorch
MASS0776,10,0.00041780248284339905,0.0,0.0008784458041191101,TimesFM-3.0-PyTorch
MASS0776,11,0.00016358494758605957,0.0,0.0007856041193008423,TimesFM-3.0-PyTorch
MASS0776,12,0.00034664198756217957,0.0,0.0008036680519580841,TimesFM-3.0-PyTorch
MASS0776,13,9.95434820652008e-05,0.0,0.001084398478269577,TimesFM-3.0-PyTorch
MASS0776,14,3.595277667045593e-05,0.0,0.0004735998809337616,TimesFM-3.0-PyTorch
MASS0776,15,0.00023927539587020874,0.0,0.0005425289273262024,TimesFM-3.0-PyTorch
MASS0778,1,0.0,0.0,0.17239493131637573,TimesFM-3.0-PyTorch
MASS0778,2,0.0,0.0,0.19544294476509094,TimesFM-3.0-PyTorch
MASS0778,3,0.0,0.0,0.21345067024230957,TimesFM-3.0-PyTorch
MASS0778,4,0.0,0.0,0.22599807381629944,TimesFM-3.0-PyTorch
MASS0778,5,0.0,0.0,0.29600876569747925,TimesFM-3.0-PyTorch
MASS0778,6,0.0,0.0,0.3616192936897278,TimesFM-3.0-PyTorch
MASS0778,7,0.0,0.0,0.4322962164878845,TimesFM-3.0-PyTorch
MASS0778,8,0.0,0.0,0.523491382598877,TimesFM-3.0-PyTorch
MASS0778,9,0.0,0.0,0.5906096696853638,TimesFM-3.0-PyTorch
MASS0778,10,0.0,0.0,0.701827347278595,TimesFM-3.0-PyTorch
MASS0778,11,0.0,0.0,0.7479125261306763,TimesFM-3.0-PyTorch
MASS0778,12,0.0,0.0,0.770825207233429,TimesFM-3.0-PyTorch
MASS0778,13,0.0,0.0,0.8118525743484497,TimesFM-3.0-PyTorch
MASS0778,14,0.0,0.0,0.845131516456604,TimesFM-3.0-PyTorch
MASS0778,15,0.0,0.0,0.8763678073883057,TimesFM-3.0-PyTorch
MASS0779,1,0.014444947242736816,0.0,0.5822975635528564,TimesFM-3.0-PyTorch
MASS0779,2,0.017746329307556152,0.0,0.7022332549095154,TimesFM-3.0-PyTorch
MASS0779,3,0.015649914741516113,0.0,0.7992106080055237,TimesFM-3.0-PyTorch
MASS0779,4,0.014630317687988281,0.0,0.8548818826675415,TimesFM-3.0-PyTorch
MASS0779,5,0.010471582412719727,0.0,1.2674552202224731,TimesFM-3.0-PyTorch
MASS0779,6,0.008321285247802734,0.0,1.6695516109466553,TimesFM-3.0-PyTorch
MASS0779,7,0.008020997047424316,0.0,2.091646671295166,TimesFM-3.0-PyTorch
MASS0779,8,0.005527973175048828,0.0,2.5731539726257324,TimesFM-3.0-PyTorch
MASS0779,9,0.01268923282623291,0.0,2.933528184890747,TimesFM-3.0-PyTorch
MASS0779,10,0.00535130500793457,0.0,3.55523681640625,TimesFM-3.0-PyTorch
MASS0779,11,0.013417601585388184,0.0,3.8380355834960938,TimesFM-3.0-PyTorch
MASS0779,12,0.009993195533752441,0.0,4.009295463562012,TimesFM-3.0-PyTorch
MASS0779,13,0.0104140043258667,0.0,4.237812042236328,TimesFM-3.0-PyTorch
MASS0779,14,0.011969923973083496,0.0,4.320327281951904,TimesFM-3.0-PyTorch
MASS0779,15,0.01645660400390625,0.0,4.268677234649658,TimesFM-3.0-PyTorch
MASS0780,1,0.1409091353416443,0.0,1.944059133529663,TimesFM-3.0-PyTorch
MASS0780,2,0.17352545261383057,0.0,2.19476318359375,TimesFM-3.0-PyTorch
MASS0780,3,0.18370038270950317,0.0,2.3848772048950195,TimesFM-3.0-PyTorch
MASS0780,4,0.18316930532455444,0.0,2.5284371376037598,TimesFM-3.0-PyTorch
MASS0780,5,0.2039051651954651,0.0,2.7497482299804688,TimesFM-3.0-PyTorch
MASS0780,6,0.24697977304458618,0.0,2.964735269546509,TimesFM-3.0-PyTorch
MASS0780,7,0.2853142023086548,0.0,3.16048002243042,TimesFM-3.0-PyTorch
MASS0780,8,0.27972811460494995,0.0,3.311211585998535,TimesFM-3.0-PyTorch
MASS0780,9,0.28943246603012085,0.0,3.447704315185547,TimesFM-3.0-PyTorch
MASS0780,10,0.277241587638855,0.0,3.5720677375793457,TimesFM-3.0-PyTorch
MASS0780,11,0.25602275133132935,0.0,3.5908846855163574,TimesFM-3.0-PyTorch
MASS0780,12,0.24384015798568726,0.0,3.6053643226623535,TimesFM-3.0-PyTorch
MASS0780,13,0.24933207035064697,0.0,3.6317334175109863,TimesFM-3.0-PyTorch
MASS0780,14,0.2499210238456726,0.0,3.667727470397949,TimesFM-3.0-PyTorch
MASS0780,15,0.24591940641403198,0.0,3.6512742042541504,TimesFM-3.0-PyTorch
MASS0781,1,0.13351154327392578,0.05635643005371094,6.248867988586426,TimesFM-3.0-PyTorch
MASS0781,2,0.112548828125,0.0,10.152174949645996,TimesFM-3.0-PyTorch
MASS0781,3,0.10405683517456055,0.016733169555664062,11.571365356445312,TimesFM-3.0-PyTorch
MASS0781,4,0.11156463623046875,0.006289482116699219,12.594331741333008,TimesFM-3.0-PyTorch
MASS0781,5,0.17402219772338867,0.05564165115356445,13.49053955078125,TimesFM-3.0-PyTorch
MASS0781,6,0.1873321533203125,0.10076570510864258,14.010452270507812,TimesFM-3.0-PyTorch
MASS0781,7,0.1983656883239746,0.09650039672851562,14.281454086303711,TimesFM-3.0-PyTorch
MASS0781,8,0.16501474380493164,0.03961944580078125,14.232559204101562,TimesFM-3.0-PyTorch
MASS0781,9,0.1533050537109375,0.040257930755615234,14.25776481628418,TimesFM-3.0-PyTorch
MASS0781,10,0.14615249633789062,0.0,14.003484725952148,TimesFM-3.0-PyTorch
MASS0781,11,0.18625974655151367,0.0,14.019128799438477,TimesFM-3.0-PyTorch
MASS0781,12,0.19245290756225586,0.0,14.114099502563477,TimesFM-3.0-PyTorch
MASS0781,13,0.20041179656982422,0.0,14.361970901489258,TimesFM-3.0-PyTorch
MASS0781,14,0.23366785049438477,0.0,14.380508422851562,TimesFM-3.0-PyTorch
MASS0781,15,0.24818706512451172,0.0,14.572576522827148,TimesFM-3.0-PyTorch
MASS0783,1,0.0,0.0,7.616303443908691,TimesFM-3.0-PyTorch
MASS0783,2,0.0,0.0,11.046042442321777,TimesFM-3.0-PyTorch
MASS0783,3,0.0,0.0,13.478615760803223,TimesFM-3.0-PyTorch
MASS0783,4,0.0,0.0,15.503419876098633,TimesFM-3.0-PyTorch
MASS0783,5,0.015447616577148438,0.0,17.26911735534668,TimesFM-3.0-PyTorch
MASS0783,6,0.10536670684814453,0.0,18.84572982788086,TimesFM-3.0-PyTorch
MASS0783,7,0.12353038787841797,0.0,20.079984664916992,TimesFM-3.0-PyTorch
MASS0783,8,0.08135128021240234,0.0,20.446788787841797,TimesFM-3.0-PyTorch
MASS0783,9,0.1254873275756836,0.0,21.091331481933594,TimesFM-3.0-PyTorch
MASS0783,10,0.10900402069091797,0.0,21.032554626464844,TimesFM-3.0-PyTorch
MASS0783,11,0.1390066146850586,0.0,21.617877960205078,TimesFM-3.0-PyTorch
MASS0783,12,0.19242477416992188,0.0,22.146059036254883,TimesFM-3.0-PyTorch
MASS0783,13,0.2517070770263672,0.0,22.5209903717041,TimesFM-3.0-PyTorch
MASS0783,14,0.2908763885498047,0.0,22.926231384277344,TimesFM-3.0-PyTorch
MASS0783,15,0.3106355667114258,0.0,23.372024536132812,TimesFM-3.0-PyTorch
MASS0784,1,0.0,0.0,2.3490829467773438,TimesFM-3.0-PyTorch
MASS0784,2,0.0,0.0,3.6351070404052734,TimesFM-3.0-PyTorch
MASS0784,3,0.0,0.0,4.2014641761779785,TimesFM-3.0-PyTorch
MASS0784,4,0.00029778480529785156,0.0,4.590168476104736,TimesFM-3.0-PyTorch
MASS0784,5,0.013988494873046875,0.0,4.948418617248535,TimesFM-3.0-PyTorch
MASS0784,6,0.019021987915039062,0.0,5.215681076049805,TimesFM-3.0-PyTorch
MASS0784,7,0.03643941879272461,0.0,5.399374008178711,TimesFM-3.0-PyTorch
MASS0784,8,0.0,0.0,5.420688629150391,TimesFM-3.0-PyTorch
MASS0784,9,0.0,0.0,5.545489311218262,TimesFM-3.0-PyTorch
MASS0784,10,0.0,0.0,5.532881259918213,TimesFM-3.0-PyTorch
MASS0784,11,0.0,0.0,5.6912641525268555,TimesFM-3.0-PyTorch
MASS0784,12,0.009763717651367188,0.0,5.851229667663574,TimesFM-3.0-PyTorch
MASS0784,13,0.03566741943359375,0.0,6.0375075340271,TimesFM-3.0-PyTorch
MASS0784,14,0.033083200454711914,0.0,6.076857089996338,TimesFM-3.0-PyTorch
MASS0784,15,0.0180509090423584,0.0,6.128725051879883,TimesFM-3.0-PyTorch
MASS0785,1,0.0,0.0,1.2033458948135376,TimesFM-3.0-PyTorch
MASS0785,2,0.0,0.0,1.7119007110595703,TimesFM-3.0-PyTorch
MASS0785,3,0.0,0.0,2.0650200843811035,TimesFM-3.0-PyTorch
MASS0785,4,0.0,0.0,2.2392067909240723,TimesFM-3.0-PyTorch
MASS0785,5,0.0,0.0,2.971907377243042,TimesFM-3.0-PyTorch
MASS0785,6,0.0,0.0,3.5380165576934814,TimesFM-3.0-PyTorch
MASS0785,7,0.0,0.0,4.187209606170654,TimesFM-3.0-PyTorch
MASS0785,8,0.0,0.0,4.967601776123047,TimesFM-3.0-PyTorch
MASS0785,9,0.0,0.0,5.438620567321777,TimesFM-3.0-PyTorch
MASS0785,10,0.0,0.0,6.281146049499512,TimesFM-3.0-PyTorch
MASS0785,11,0.0,0.0,6.659273624420166,TimesFM-3.0-PyTorch
MASS0785,12,0.0,0.0,6.801796913146973,TimesFM-3.0-PyTorch
MASS0785,13,0.0,0.0,7.061365127563477,TimesFM-3.0-PyTorch
MASS0785,14,0.0,0.0,6.843997001647949,TimesFM-3.0-PyTorch
MASS0785,15,0.0,0.0,6.552875518798828,TimesFM-3.0-PyTorch
MASS0786,1,0.47297048568725586,0.0,2.8483877182006836,TimesFM-3.0-PyTorch
MASS0786,2,0.35594749450683594,0.0,2.5138301849365234,TimesFM-3.0-PyTorch
MASS0786,3,0.2907371520996094,0.0,2.331550359725952,TimesFM-3.0-PyTorch
MASS0786,4,0.1351146697998047,0.0,2.2464492321014404,TimesFM-3.0-PyTorch
MASS0786,5,0.09812498092651367,0.0,2.1485536098480225,TimesFM-3.0-PyTorch
MASS0786,6,0.0,0.0,2.0490169525146484,TimesFM-3.0-PyTorch
MASS0786,7,0.0,0.0,2.091463804244995,TimesFM-3.0-PyTorch
MASS0786,8,0.04474687576293945,0.0,1.9836039543151855,TimesFM-3.0-PyTorch
MASS0786,9,0.0,0.0,1.7877368927001953,TimesFM-3.0-PyTorch
MASS0786,10,0.0,0.0,1.62595796585083,TimesFM-3.0-PyTorch
MASS0786,11,0.0,0.0,1.6499700546264648,TimesFM-3.0-PyTorch
MASS0786,12,0.0,0.0,1.561924934387207,TimesFM-3.0-PyTorch
MASS0786,13,0.041950225830078125,0.0,1.6316075325012207,TimesFM-3.0-PyTorch
MASS0786,14,0.08099699020385742,0.0,1.6182899475097656,TimesFM-3.0-PyTorch
MASS0786,15,0.15766286849975586,0.0,1.8177685737609863,TimesFM-3.0-PyTorch
MASS0787,1,1.198230266571045,0.0,15.044997215270996,TimesFM-3.0-PyTorch
MASS0787,2,0.9766891002655029,0.0,14.448287010192871,TimesFM-3.0-PyTorch
MASS0787,3,0.7812914848327637,0.0,13.176312446594238,TimesFM-3.0-PyTorch
MASS0787,4,0.5055575370788574,0.0,11.906599044799805,TimesFM-3.0-PyTorch
MASS0787,5,0.2575066089630127,0.0,10.078388214111328,TimesFM-3.0-PyTorch
MASS0787,6,0.07178544998168945,0.0,8.488311767578125,TimesFM-3.0-PyTorch
MASS0787,7,0.0030663013458251953,0.0,6.874286651611328,TimesFM-3.0-PyTorch
MASS0787,8,0.04666399955749512,0.0,5.470364570617676,TimesFM-3.0-PyTorch
MASS0787,9,0.05736947059631348,0.0,4.465376853942871,TimesFM-3.0-PyTorch
MASS0787,10,0.10828757286071777,0.0,3.481290340423584,TimesFM-3.0-PyTorch
